       0.7865258458E+00      0.7331915830E+00      0.4581684901E+00      0.6781376682E+00      0.6756275483E+00      0.1480105426E+01      0.7968110675E+01      0.1024989690E+01      0.9797312165E+00      0.1317289658E+01      0.6225027062E+00      0.1043923806E+01      0.9839411416E+00      0.6756247304E+00
       0.7865632606E+00      0.7331378299E+00      0.4579980047E+00      0.6779317825E+00      0.6755812554E+00      0.1480206847E+01      0.7968993409E+01      0.1025005721E+01      0.9797208606E+00      0.1317884770E+01      0.6226472080E+00      0.1043725617E+01      0.9839681087E+00      0.6755784369E+00
       0.7866006517E+00      0.7330840847E+00      0.4578274949E+00      0.6777258076E+00      0.6755349874E+00      0.1480308228E+01      0.7969875786E+01      0.1025021760E+01      0.9797105076E+00      0.1318480309E+01      0.6227917236E+00      0.1043527562E+01      0.9839950472E+00      0.6755321683E+00
       0.7866380191E+00      0.7330303475E+00      0.4576569608E+00      0.6775197434E+00      0.6754887444E+00      0.1480409568E+01      0.7970757804E+01      0.1025037807E+01      0.9797001573E+00      0.1319076274E+01      0.6229362528E+00      0.1043329640E+01      0.9840219574E+00      0.6754859246E+00
       0.7866753627E+00      0.7329766180E+00      0.4574864024E+00      0.6773135900E+00      0.6754425264E+00      0.1480510867E+01      0.7971639464E+01      0.1025053862E+01      0.9796898099E+00      0.1319672666E+01      0.6230807959E+00      0.1043131853E+01      0.9840488391E+00      0.6754397060E+00
       0.7867126827E+00      0.7329228965E+00      0.4573158196E+00      0.6771073472E+00      0.6753963333E+00      0.1480612125E+01      0.7972520766E+01      0.1025069926E+01      0.9796794654E+00      0.1320269487E+01      0.6232253528E+00      0.1042934199E+01      0.9840756924E+00      0.6753935123E+00
       0.7867499789E+00      0.7328691829E+00      0.4571452123E+00      0.6769010151E+00      0.6753501652E+00      0.1480713342E+01      0.7973401709E+01      0.1025085997E+01      0.9796691237E+00      0.1320866736E+01      0.6233699234E+00      0.1042736678E+01      0.9841025173E+00      0.6753473436E+00
       0.7867872515E+00      0.7328154771E+00      0.4569745807E+00      0.6766945935E+00      0.6753040220E+00      0.1480814518E+01      0.7974282294E+01      0.1025102076E+01      0.9796587849E+00      0.1321464414E+01      0.6235145080E+00      0.1042539291E+01      0.9841293139E+00      0.6753011998E+00
       0.7868245003E+00      0.7327617791E+00      0.4568039245E+00      0.6764880824E+00      0.6752579039E+00      0.1480915654E+01      0.7975162522E+01      0.1025118164E+01      0.9796484490E+00      0.1322062522E+01      0.6236591064E+00      0.1042342038E+01      0.9841560821E+00      0.6752550810E+00
       0.7868617254E+00      0.7327080891E+00      0.4566332438E+00      0.6762814818E+00      0.6752118107E+00      0.1481016748E+01      0.7976042391E+01      0.1025134260E+01      0.9796381160E+00      0.1322661061E+01      0.6238037188E+00      0.1042144918E+01      0.9841828219E+00      0.6752089872E+00
       0.7868989269E+00      0.7326544069E+00      0.4564625387E+00      0.6760747916E+00      0.6751657425E+00      0.1481117801E+01      0.7976921902E+01      0.1025150363E+01      0.9796277859E+00      0.1323260031E+01      0.6239483451E+00      0.1041947932E+01      0.9842095334E+00      0.6751629184E+00
       0.7869361046E+00      0.7326007326E+00      0.4562918089E+00      0.6758680118E+00      0.6751196993E+00      0.1481218814E+01      0.7977801056E+01      0.1025166475E+01      0.9796174588E+00      0.1323859433E+01      0.6240929854E+00      0.1041751079E+01      0.9842362166E+00      0.6751168745E+00
       0.7869732587E+00      0.7325470661E+00      0.4561210545E+00      0.6756611424E+00      0.6750736810E+00      0.1481319785E+01      0.7978679851E+01      0.1025182595E+01      0.9796071346E+00      0.1324459267E+01      0.6242376397E+00      0.1041554359E+01      0.9842628715E+00      0.6750708557E+00
       0.7870103891E+00      0.7324934076E+00      0.4559502755E+00      0.6754541832E+00      0.6750276878E+00      0.1481420715E+01      0.7979558288E+01      0.1025198723E+01      0.9795968134E+00      0.1325059535E+01      0.6243823080E+00      0.1041357773E+01      0.9842894981E+00      0.6750248618E+00
       0.7870474958E+00      0.7324397568E+00      0.4557794719E+00      0.6752471343E+00      0.6749817196E+00      0.1481521604E+01      0.7980436368E+01      0.1025214860E+01      0.9795864952E+00      0.1325660237E+01      0.6245269905E+00      0.1041161320E+01      0.9843160965E+00      0.6749788930E+00
       0.7870845788E+00      0.7323861140E+00      0.4556086435E+00      0.6750399956E+00      0.6749357763E+00      0.1481622452E+01      0.7981314090E+01      0.1025231004E+01      0.9795761800E+00      0.1326261373E+01      0.6246716870E+00      0.1040965000E+01      0.9843426667E+00      0.6749329491E+00
       0.7871216381E+00      0.7323324789E+00      0.4554377904E+00      0.6748327671E+00      0.6748898581E+00      0.1481723259E+01      0.7982191453E+01      0.1025247156E+01      0.9795658678E+00      0.1326862944E+01      0.6248163976E+00      0.1040768813E+01      0.9843692086E+00      0.6748870303E+00
       0.7871586738E+00      0.7322788518E+00      0.4552669126E+00      0.6746254486E+00      0.6748439649E+00      0.1481824024E+01      0.7983068460E+01      0.1025263317E+01      0.9795555586E+00      0.1327464952E+01      0.6249611224E+00      0.1040572759E+01      0.9843957223E+00      0.6748411365E+00
       0.7871956858E+00      0.7322252325E+00      0.4550960099E+00      0.6744180402E+00      0.6747980967E+00      0.1481924749E+01      0.7983945108E+01      0.1025279486E+01      0.9795452525E+00      0.1328067396E+01      0.6251058614E+00      0.1040376838E+01      0.9844222078E+00      0.6747952677E+00
       0.7872326741E+00      0.7321716210E+00      0.4549250825E+00      0.6742105418E+00      0.6747522536E+00      0.1482025432E+01      0.7984821399E+01      0.1025295662E+01      0.9795349495E+00      0.1328670277E+01      0.6252506146E+00      0.1040181050E+01      0.9844486651E+00      0.6747494239E+00
       0.7872696387E+00      0.7321180174E+00      0.4547541302E+00      0.6740029534E+00      0.6747064354E+00      0.1482126074E+01      0.7985697332E+01      0.1025311847E+01      0.9795246495E+00      0.1329273597E+01      0.6253953821E+00      0.1039985394E+01      0.9844750943E+00      0.6747036051E+00
       0.7873065797E+00      0.7320644217E+00      0.4545831530E+00      0.6737952749E+00      0.6746606423E+00      0.1482226674E+01      0.7986572907E+01      0.1025328041E+01      0.9795143526E+00      0.1329877355E+01      0.6255401638E+00      0.1039789872E+01      0.9845014953E+00      0.6746578114E+00
       0.7873434971E+00      0.7320108338E+00      0.4544121508E+00      0.6735875063E+00      0.6746148742E+00      0.1482327233E+01      0.7987448125E+01      0.1025344242E+01      0.9795040588E+00      0.1330481552E+01      0.6256849599E+00      0.1039594482E+01      0.9845278682E+00      0.6746120427E+00
       0.7873803908E+00      0.7319572537E+00      0.4542411238E+00      0.6733796475E+00      0.6745691312E+00      0.1482427751E+01      0.7988322985E+01      0.1025360451E+01      0.9794937682E+00      0.1331086189E+01      0.6258297702E+00      0.1039399226E+01      0.9845542130E+00      0.6745662990E+00
       0.7874172608E+00      0.7319036815E+00      0.4540700717E+00      0.6731716984E+00      0.6745234132E+00      0.1482528227E+01      0.7989197488E+01      0.1025376669E+01      0.9794834806E+00      0.1331691267E+01      0.6259745950E+00      0.1039204101E+01      0.9845805297E+00      0.6745205804E+00
       0.7874541072E+00      0.7318501171E+00      0.4538989946E+00      0.6729636591E+00      0.6744777203E+00      0.1482628662E+01      0.7990071633E+01      0.1025392895E+01      0.9794731962E+00      0.1332296787E+01      0.6261194342E+00      0.1039009110E+01      0.9846068183E+00      0.6744748868E+00
       0.7874909300E+00      0.7317965606E+00      0.4537278925E+00      0.6727555295E+00      0.6744320523E+00      0.1482729056E+01      0.7990945421E+01      0.1025409129E+01      0.9794629150E+00      0.1332902748E+01      0.6262642878E+00      0.1038814251E+01      0.9846330789E+00      0.6744292183E+00
       0.7875277291E+00      0.7317430119E+00      0.4535567653E+00      0.6725473095E+00      0.6743864095E+00      0.1482829407E+01      0.7991818852E+01      0.1025425371E+01      0.9794526370E+00      0.1333509153E+01      0.6264091558E+00      0.1038619524E+01      0.9846593114E+00      0.6743835748E+00
       0.7875645045E+00      0.7316894710E+00      0.4533856129E+00      0.6723389991E+00      0.6743407917E+00      0.1482929718E+01      0.7992691925E+01      0.1025441621E+01      0.9794423622E+00      0.1334116001E+01      0.6265540384E+00      0.1038424930E+01      0.9846855159E+00      0.6743379564E+00
       0.7876012564E+00      0.7316359380E+00      0.4532144354E+00      0.6721305982E+00      0.6742951990E+00      0.1483029987E+01      0.7993564640E+01      0.1025457880E+01      0.9794320905E+00      0.1334723293E+01      0.6266989355E+00      0.1038230468E+01      0.9847116924E+00      0.6742923631E+00
       0.7876379846E+00      0.7315824128E+00      0.4530432328E+00      0.6719221068E+00      0.6742496313E+00      0.1483130214E+01      0.7994436999E+01      0.1025474147E+01      0.9794218221E+00      0.1335331029E+01      0.6268438471E+00      0.1038036139E+01      0.9847378409E+00      0.6742467948E+00
       0.7876746891E+00      0.7315288954E+00      0.4528720049E+00      0.6717135249E+00      0.6742040887E+00      0.1483230400E+01      0.7995309000E+01      0.1025490422E+01      0.9794115570E+00      0.1335939212E+01      0.6269887733E+00      0.1037841941E+01      0.9847639614E+00      0.6742012516E+00
       0.7877113701E+00      0.7314753859E+00      0.4527007518E+00      0.6715048523E+00      0.6741585712E+00      0.1483330544E+01      0.7996180644E+01      0.1025506705E+01      0.9794012950E+00      0.1336547840E+01      0.6271337142E+00      0.1037647876E+01      0.9847900539E+00      0.6741557334E+00
       0.7877480274E+00      0.7314218841E+00      0.4525294734E+00      0.6712960891E+00      0.6741130788E+00      0.1483430646E+01      0.7997051930E+01      0.1025522997E+01      0.9793910364E+00      0.1337156916E+01      0.6272786696E+00      0.1037453944E+01      0.9848161186E+00      0.6741102404E+00
       0.7877846611E+00      0.7313683903E+00      0.4523581697E+00      0.6710872352E+00      0.6740676114E+00      0.1483530707E+01      0.7997922860E+01      0.1025539296E+01      0.9793807810E+00      0.1337766439E+01      0.6274236398E+00      0.1037260143E+01      0.9848421552E+00      0.6740647724E+00
       0.7878212712E+00      0.7313149042E+00      0.4521868406E+00      0.6708782905E+00      0.6740221692E+00      0.1483630726E+01      0.7998793432E+01      0.1025555604E+01      0.9793705290E+00      0.1338376411E+01      0.6275686247E+00      0.1037066475E+01      0.9848681640E+00      0.6740193295E+00
       0.7878578576E+00      0.7312614260E+00      0.4520154862E+00      0.6706692550E+00      0.6739767520E+00      0.1483730703E+01      0.7999663647E+01      0.1025571920E+01      0.9793602803E+00      0.1338986832E+01      0.6277136243E+00      0.1036872938E+01      0.9848941449E+00      0.6739739117E+00
       0.7878944205E+00      0.7312079555E+00      0.4518441063E+00      0.6704601287E+00      0.6739313599E+00      0.1483830638E+01      0.8000533505E+01      0.1025588245E+01      0.9793500349E+00      0.1339597702E+01      0.6278586387E+00      0.1036679533E+01      0.9849200979E+00      0.6739285190E+00
       0.7879309598E+00      0.7311544929E+00      0.4516727010E+00      0.6702509115E+00      0.6738859929E+00      0.1483930532E+01      0.8001403006E+01      0.1025604577E+01      0.9793397928E+00      0.1340209023E+01      0.6280036679E+00      0.1036486261E+01      0.9849460230E+00      0.6738831514E+00
       0.7879674754E+00      0.7311010382E+00      0.4515012702E+00      0.6700416033E+00      0.6738406511E+00      0.1484030384E+01      0.8002272150E+01      0.1025620918E+01      0.9793295541E+00      0.1340820795E+01      0.6281487119E+00      0.1036293120E+01      0.9849719203E+00      0.6738378089E+00
       0.7880039674E+00      0.7310475912E+00      0.4513298139E+00      0.6698322042E+00      0.6737953343E+00      0.1484130194E+01      0.8003140937E+01      0.1025637267E+01      0.9793193188E+00      0.1341433019E+01      0.6282937708E+00      0.1036100111E+01      0.9849977898E+00      0.6737924915E+00
       0.7880404359E+00      0.7309941520E+00      0.4511583321E+00      0.6696227140E+00      0.6737500426E+00      0.1484229962E+01      0.8004009368E+01      0.1025653625E+01      0.9793090869E+00      0.1342045696E+01      0.6284388446E+00      0.1035907234E+01      0.9850236315E+00      0.6737471993E+00
       0.7880768807E+00      0.7309407207E+00      0.4509868247E+00      0.6694131327E+00      0.6737047761E+00      0.1484329688E+01      0.8004877441E+01      0.1025669990E+01      0.9792988583E+00      0.1342658826E+01      0.6285839333E+00      0.1035714488E+01      0.9850494453E+00      0.6737019321E+00
       0.7881133020E+00      0.7308872972E+00      0.4508152916E+00      0.6692034602E+00      0.6736595347E+00      0.1484429372E+01      0.8005745157E+01      0.1025686364E+01      0.9792886333E+00      0.1343272410E+01      0.6287290370E+00      0.1035521874E+01      0.9850752314E+00      0.6736566901E+00
       0.7881496996E+00      0.7308338815E+00      0.4506437329E+00      0.6689936966E+00      0.6736143184E+00      0.1484529014E+01      0.8006612517E+01      0.1025702746E+01      0.9792784116E+00      0.1343886449E+01      0.6288741556E+00      0.1035329392E+01      0.9851009897E+00      0.6736114732E+00
       0.7881860737E+00      0.7307804735E+00      0.4504721486E+00      0.6687838417E+00      0.6735691273E+00      0.1484628614E+01      0.8007479519E+01      0.1025719137E+01      0.9792681934E+00      0.1344500943E+01      0.6290192893E+00      0.1035137041E+01      0.9851267203E+00      0.6735662814E+00
       0.7882224242E+00      0.7307270734E+00      0.4503005385E+00      0.6685738955E+00      0.6735239613E+00      0.1484728172E+01      0.8008346165E+01      0.1025735536E+01      0.9792579787E+00      0.1345115893E+01      0.6291644381E+00      0.1034944822E+01      0.9851524231E+00      0.6735211148E+00
       0.7882587511E+00      0.7306736811E+00      0.4501289026E+00      0.6683638580E+00      0.6734788204E+00      0.1484827688E+01      0.8009212454E+01      0.1025751943E+01      0.9792477674E+00      0.1345731301E+01      0.6293096019E+00      0.1034752734E+01      0.9851780983E+00      0.6734759733E+00
       0.7882950544E+00      0.7306202966E+00      0.4499572410E+00      0.6681537291E+00      0.6734337046E+00      0.1484927162E+01      0.8010078387E+01      0.1025768358E+01      0.9792375597E+00      0.1346347166E+01      0.6294547809E+00      0.1034560778E+01      0.9852037457E+00      0.6734308569E+00
       0.7883313342E+00      0.7305669199E+00      0.4497855536E+00      0.6679435087E+00      0.6733886141E+00      0.1485026594E+01      0.8010943962E+01      0.1025784782E+01      0.9792273555E+00      0.1346963489E+01      0.6295999750E+00      0.1034368953E+01      0.9852293654E+00      0.6733857657E+00
       0.7883675904E+00      0.7305135510E+00      0.4496138403E+00      0.6677331968E+00      0.6733435486E+00      0.1485125984E+01      0.8011809181E+01      0.1025801214E+01      0.9792171548E+00      0.1347580271E+01      0.6297451843E+00      0.1034177259E+01      0.9852549575E+00      0.6733406996E+00
       0.7884038230E+00      0.7304601899E+00      0.4494421011E+00      0.6675227934E+00      0.6732985084E+00      0.1485225331E+01      0.8012674044E+01      0.1025817654E+01      0.9792069576E+00      0.1348197514E+01      0.6298904088E+00      0.1033985696E+01      0.9852805220E+00      0.6732956587E+00
       0.7884400320E+00      0.7304068366E+00      0.4492703360E+00      0.6673122985E+00      0.6732534932E+00      0.1485324636E+01      0.8013538550E+01      0.1025834103E+01      0.9791967641E+00      0.1348815217E+01      0.6300356485E+00      0.1033794265E+01      0.9853060588E+00      0.6732506430E+00
       0.7884762175E+00      0.7303534911E+00      0.4490985450E+00      0.6671017118E+00      0.6732085033E+00      0.1485423899E+01      0.8014402699E+01      0.1025850560E+01      0.9791865741E+00      0.1349433381E+01      0.6301809036E+00      0.1033602965E+01      0.9853315679E+00      0.6732056524E+00
       0.7885123794E+00      0.7303001534E+00      0.4489267279E+00      0.6668910335E+00      0.6731635385E+00      0.1485523120E+01      0.8015266492E+01      0.1025867025E+01      0.9791763877E+00      0.1350052007E+01      0.6303261739E+00      0.1033411796E+01      0.9853570495E+00      0.6731606870E+00
       0.7885485177E+00      0.7302468234E+00      0.4487548848E+00      0.6666802634E+00      0.6731185989E+00      0.1485622298E+01      0.8016129928E+01      0.1025883499E+01      0.9791662049E+00      0.1350671096E+01      0.6304714596E+00      0.1033220758E+01      0.9853825035E+00      0.6731157468E+00
       0.7885846325E+00      0.7301935013E+00      0.4485830157E+00      0.6664694016E+00      0.6730736845E+00      0.1485721434E+01      0.8016993008E+01      0.1025899981E+01      0.9791560257E+00      0.1351290648E+01      0.6306167607E+00      0.1033029851E+01      0.9854079300E+00      0.6730708317E+00
       0.7886207238E+00      0.7301401869E+00      0.4484111205E+00      0.6662584479E+00      0.6730287952E+00      0.1485820528E+01      0.8017855731E+01      0.1025916471E+01      0.9791458502E+00      0.1351910665E+01      0.6307620771E+00      0.1032839074E+01      0.9854333289E+00      0.6730259419E+00
       0.7886567915E+00      0.7300868803E+00      0.4482391991E+00      0.6660474023E+00      0.6729839312E+00      0.1485919579E+01      0.8018718098E+01      0.1025932970E+01      0.9791356783E+00      0.1352531146E+01      0.6309074091E+00      0.1032648429E+01      0.9854587002E+00      0.6729810772E+00
       0.7886928356E+00      0.7300335815E+00      0.4480672516E+00      0.6658362647E+00      0.6729390923E+00      0.1486018588E+01      0.8019580109E+01      0.1025949477E+01      0.9791255101E+00      0.1353152094E+01      0.6310527564E+00      0.1032457915E+01      0.9854840440E+00      0.6729362377E+00
       0.7887288562E+00      0.7299802905E+00      0.4478952779E+00      0.6656250351E+00      0.6728942787E+00      0.1486117555E+01      0.8020441763E+01      0.1025965992E+01      0.9791153457E+00      0.1353773507E+01      0.6311981193E+00      0.1032267531E+01      0.9855093604E+00      0.6728914234E+00
       0.7887648533E+00      0.7299270073E+00      0.4477232779E+00      0.6654137135E+00      0.6728494902E+00      0.1486216479E+01      0.8021303061E+01      0.1025982516E+01      0.9791051849E+00      0.1354395388E+01      0.6313434978E+00      0.1032077278E+01      0.9855346492E+00      0.6728466343E+00
       0.7888008268E+00      0.7298737318E+00      0.4475512517E+00      0.6652022998E+00      0.6728047269E+00      0.1486315360E+01      0.8022164002E+01      0.1025999048E+01      0.9790950278E+00      0.1355017737E+01      0.6314888918E+00      0.1031887156E+01      0.9855599106E+00      0.6728018704E+00
       0.7888367768E+00      0.7298204642E+00      0.4473791992E+00      0.6649907940E+00      0.6727599889E+00      0.1486414199E+01      0.8023024588E+01      0.1026015589E+01      0.9790848745E+00      0.1355640555E+01      0.6316343014E+00      0.1031697164E+01      0.9855851445E+00      0.6727571317E+00
       0.7888727032E+00      0.7297672043E+00      0.4472071203E+00      0.6647791959E+00      0.6727152760E+00      0.1486512995E+01      0.8023884817E+01      0.1026032138E+01      0.9790747249E+00      0.1356263842E+01      0.6317797266E+00      0.1031507303E+01      0.9856103510E+00      0.6727124183E+00
       0.7889086061E+00      0.7297139521E+00      0.4470350150E+00      0.6645675056E+00      0.6726705884E+00      0.1486611749E+01      0.8024744690E+01      0.1026048695E+01      0.9790645791E+00      0.1356887599E+01      0.6319251675E+00      0.1031317573E+01      0.9856355300E+00      0.6726677300E+00
       0.7889444855E+00      0.7296607078E+00      0.4468628834E+00      0.6643557230E+00      0.6726259260E+00      0.1486710460E+01      0.8025604207E+01      0.1026065261E+01      0.9790544371E+00      0.1357511828E+01      0.6320706241E+00      0.1031127973E+01      0.9856606817E+00      0.6726230670E+00
       0.7889803414E+00      0.7296074712E+00      0.4466907253E+00      0.6641438480E+00      0.6725812888E+00      0.1486809129E+01      0.8026463368E+01      0.1026081835E+01      0.9790442989E+00      0.1358136528E+01      0.6322160965E+00      0.1030938504E+01      0.9856858060E+00      0.6725784292E+00
       0.7890161737E+00      0.7295542424E+00      0.4465185407E+00      0.6639318806E+00      0.6725366769E+00      0.1486907754E+01      0.8027322172E+01      0.1026098418E+01      0.9790341645E+00      0.1358761700E+01      0.6323615846E+00      0.1030749164E+01      0.9857109028E+00      0.6725338166E+00
       0.7890519825E+00      0.7295010213E+00      0.4463463295E+00      0.6637198207E+00      0.6724920902E+00      0.1487006337E+01      0.8028180621E+01      0.1026115009E+01      0.9790240339E+00      0.1359387346E+01      0.6325070885E+00      0.1030559956E+01      0.9857359724E+00      0.6724892293E+00
       0.7890877678E+00      0.7294478080E+00      0.4461740919E+00      0.6635076683E+00      0.6724475287E+00      0.1487104878E+01      0.8029038713E+01      0.1026131609E+01      0.9790139072E+00      0.1360013465E+01      0.6326526083E+00      0.1030370877E+01      0.9857610146E+00      0.6724446672E+00
       0.7891235296E+00      0.7293946025E+00      0.4460018276E+00      0.6632954234E+00      0.6724029925E+00      0.1487203375E+01      0.8029896450E+01      0.1026148216E+01      0.9790037844E+00      0.1360640060E+01      0.6327981439E+00      0.1030181929E+01      0.9857860294E+00      0.6724001304E+00
       0.7891592679E+00      0.7293414047E+00      0.4458295367E+00      0.6630830858E+00      0.6723584816E+00      0.1487301830E+01      0.8030753830E+01      0.1026164833E+01      0.9789936654E+00      0.1361267130E+01      0.6329436954E+00      0.1029993111E+01      0.9858110170E+00      0.6723556188E+00
       0.7891949826E+00      0.7292882147E+00      0.4456572192E+00      0.6628706556E+00      0.6723139958E+00      0.1487400242E+01      0.8031610855E+01      0.1026181458E+01      0.9789835503E+00      0.1361894676E+01      0.6330892629E+00      0.1029804423E+01      0.9858359773E+00      0.6723111325E+00
       0.7892306739E+00      0.7292350325E+00      0.4454848749E+00      0.6626581326E+00      0.6722695354E+00      0.1487498611E+01      0.8032467524E+01      0.1026198091E+01      0.9789734392E+00      0.1362522699E+01      0.6332348463E+00      0.1029615865E+01      0.9858609102E+00      0.6722666714E+00
       0.7892663416E+00      0.7291818580E+00      0.4453125039E+00      0.6624455168E+00      0.6722251002E+00      0.1487596937E+01      0.8033323837E+01      0.1026214732E+01      0.9789633320E+00      0.1363151200E+01      0.6333804457E+00      0.1029427437E+01      0.9858858160E+00      0.6722222356E+00
       0.7893019858E+00      0.7291286912E+00      0.4451401062E+00      0.6622328083E+00      0.6721806903E+00      0.1487695220E+01      0.8034179793E+01      0.1026231383E+01      0.9789532287E+00      0.1363780180E+01      0.6335260612E+00      0.1029239140E+01      0.9859106944E+00      0.6721778250E+00
       0.7893376066E+00      0.7290755322E+00      0.4449676816E+00      0.6620200068E+00      0.6721363056E+00      0.1487793460E+01      0.8035035395E+01      0.1026248041E+01      0.9789431294E+00      0.1364409639E+01      0.6336716927E+00      0.1029050972E+01      0.9859355457E+00      0.6721334397E+00
       0.7893732038E+00      0.7290223810E+00      0.4447952302E+00      0.6618071124E+00      0.6720919463E+00      0.1487891658E+01      0.8035890640E+01      0.1026264708E+01      0.9789330341E+00      0.1365039578E+01      0.6338173404E+00      0.1028862934E+01      0.9859603697E+00      0.6720890797E+00
       0.7894087776E+00      0.7289692375E+00      0.4446227519E+00      0.6615941250E+00      0.6720476122E+00      0.1487989812E+01      0.8036745529E+01      0.1026281384E+01      0.9789229428E+00      0.1365669998E+01      0.6339630041E+00      0.1028675026E+01      0.9859851666E+00      0.6720447450E+00
       0.7894443278E+00      0.7289161018E+00      0.4444502467E+00      0.6613810445E+00      0.6720033034E+00      0.1488087923E+01      0.8037600063E+01      0.1026298068E+01      0.9789128555E+00      0.1366300900E+01      0.6341086841E+00      0.1028487248E+01      0.9860099362E+00      0.6720004356E+00
       0.7894798546E+00      0.7288629738E+00      0.4442777145E+00      0.6611678710E+00      0.6719590198E+00      0.1488185991E+01      0.8038454241E+01      0.1026314760E+01      0.9789027722E+00      0.1366932284E+01      0.6342543802E+00      0.1028299599E+01      0.9860346787E+00      0.6719561514E+00
       0.7895153579E+00      0.7288098535E+00      0.4441051554E+00      0.6609546043E+00      0.6719147616E+00      0.1488284016E+01      0.8039308064E+01      0.1026331461E+01      0.9788926930E+00      0.1367564152E+01      0.6344000926E+00      0.1028112080E+01      0.9860593941E+00      0.6719118926E+00
       0.7895508377E+00      0.7287567410E+00      0.4439325692E+00      0.6607412444E+00      0.6718705287E+00      0.1488381998E+01      0.8040161531E+01      0.1026348171E+01      0.9788826178E+00      0.1368196504E+01      0.6345458212E+00      0.1027924691E+01      0.9860840823E+00      0.6718676590E+00
       0.7895862940E+00      0.7287036362E+00      0.4437599560E+00      0.6605277912E+00      0.6718263211E+00      0.1488479937E+01      0.8041014642E+01      0.1026364889E+01      0.9788725468E+00      0.1368829340E+01      0.6346915662E+00      0.1027737432E+01      0.9861087434E+00      0.6718234508E+00
       0.7896217268E+00      0.7286505392E+00      0.4435873156E+00      0.6603142448E+00      0.6717821388E+00      0.1488577832E+01      0.8041867397E+01      0.1026381616E+01      0.9788624798E+00      0.1369462662E+01      0.6348373275E+00      0.1027550302E+01      0.9861333774E+00      0.6717792679E+00
       0.7896571362E+00      0.7285974499E+00      0.4434146481E+00      0.6601006049E+00      0.6717379818E+00      0.1488675685E+01      0.8042719797E+01      0.1026398351E+01      0.9788524169E+00      0.1370096471E+01      0.6349831052E+00      0.1027363301E+01      0.9861579843E+00      0.6717351102E+00
       0.7896925221E+00      0.7285443684E+00      0.4432419535E+00      0.6598868717E+00      0.6716938501E+00      0.1488773494E+01      0.8043571842E+01      0.1026415094E+01      0.9788423582E+00      0.1370730766E+01      0.6351288993E+00      0.1027176431E+01      0.9861825641E+00      0.6716909779E+00
       0.7897278845E+00      0.7284912945E+00      0.4430692316E+00      0.6596730449E+00      0.6716497437E+00      0.1488871260E+01      0.8044423531E+01      0.1026431846E+01      0.9788323036E+00      0.1371365550E+01      0.6352747098E+00      0.1026989689E+01      0.9862071169E+00      0.6716468709E+00
       0.7897632234E+00      0.7284382284E+00      0.4428964824E+00      0.6594591247E+00      0.6716056627E+00      0.1488968982E+01      0.8045274864E+01      0.1026448607E+01      0.9788222532E+00      0.1372000823E+01      0.6354205368E+00      0.1026803077E+01      0.9862316427E+00      0.6716027893E+00
       0.7897985389E+00      0.7283851701E+00      0.4427237060E+00      0.6592451108E+00      0.6715616070E+00      0.1489066661E+01      0.8046125842E+01      0.1026465376E+01      0.9788122069E+00      0.1372636585E+01      0.6355663803E+00      0.1026616594E+01      0.9862561414E+00      0.6715587330E+00
       0.7898338309E+00      0.7283321194E+00      0.4425509023E+00      0.6590310033E+00      0.6715175767E+00      0.1489164297E+01      0.8046976464E+01      0.1026482154E+01      0.9788021649E+00      0.1373272837E+01      0.6357122404E+00      0.1026430241E+01      0.9862806131E+00      0.6715147020E+00
       0.7898690994E+00      0.7282790765E+00      0.4423780712E+00      0.6588168021E+00      0.6714735716E+00      0.1489261889E+01      0.8047826732E+01      0.1026498940E+01      0.9787921270E+00      0.1373909581E+01      0.6358581170E+00      0.1026244016E+01      0.9863050578E+00      0.6714706963E+00
       0.7899043445E+00      0.7282260414E+00      0.4422052127E+00      0.6586025072E+00      0.6714295920E+00      0.1489359438E+01      0.8048676643E+01      0.1026515735E+01      0.9787820934E+00      0.1374546817E+01      0.6360040103E+00      0.1026057921E+01      0.9863294756E+00      0.6714267160E+00
       0.7899395662E+00      0.7281730139E+00      0.4420323267E+00      0.6583881184E+00      0.6713856376E+00      0.1489456944E+01      0.8049526200E+01      0.1026532539E+01      0.9787720640E+00      0.1375184545E+01      0.6361499202E+00      0.1025871956E+01      0.9863538664E+00      0.6713827611E+00
       0.7899747643E+00      0.7281199942E+00      0.4418594133E+00      0.6581736358E+00      0.6713417087E+00      0.1489554406E+01      0.8050375401E+01      0.1026549351E+01      0.9787620389E+00      0.1375822767E+01      0.6362958468E+00      0.1025686119E+01      0.9863782302E+00      0.6713388315E+00
       0.7900099391E+00      0.7280669822E+00      0.4416864723E+00      0.6579590593E+00      0.6712978051E+00      0.1489651824E+01      0.8051224247E+01      0.1026566171E+01      0.9787520181E+00      0.1376461484E+01      0.6364417901E+00      0.1025500411E+01      0.9864025671E+00      0.6712949272E+00
       0.7900450903E+00      0.7280139779E+00      0.4415135038E+00      0.6577443888E+00      0.6712539268E+00      0.1489749199E+01      0.8052072737E+01      0.1026583000E+01      0.9787420016E+00      0.1377100696E+01      0.6365877502E+00      0.1025314832E+01      0.9864268772E+00      0.6712510484E+00
       0.7900802182E+00      0.7279609813E+00      0.4413405077E+00      0.6575296243E+00      0.6712100739E+00      0.1489846531E+01      0.8052920873E+01      0.1026599838E+01      0.9787319894E+00      0.1377740403E+01      0.6367337271E+00      0.1025129383E+01      0.9864511603E+00      0.6712071949E+00
