 Nouvelles tables d'opacite d'Anders-Grevesse 1991 (completes par Kurucz pour x=0.7 et T6<0.010, seulement table 8)
 completees  par  les tables de Kurucz pour  X = 0.7             et T6 < 0.006
                  les tables de Huebner pour X = 0.0, 0.35, 0.7  et T6 > 100.
                  les tables de Huebner pour X = 0.0, 0.35       et T6 < 0.006

 Les tables d'opacite d'Anders-Grevesse 1991, pour Z = 0.0 ne sont pas prises.

 T6 est la temperature en million de degres
 R  est  definie comme R = Rho/ (T6)**3 ou Rho est la densite


               TABLE  1   (date: 03/20/92 with Fe intermediate coupling)

               Grevesse'91 Abundances for X=0.70 and Z=0.0000

                                          Log R

    T6  -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0

  0.400 -0.469 -0.468 -0.460 -0.445 -0.408 -0.331 -0.191  0.033  0.310  0.630  0.985  1.369  1.775  0.000  0.000  0.000  0.000
  0.500 -0.470 -0.469 -0.464 -0.455 -0.430 -0.378 -0.275 -0.097  0.160  0.471  0.813  1.179  1.566  0.000  0.000  0.000  0.000
  0.600 -0.468 -0.469 -0.466 -0.459 -0.439 -0.399 -0.321 -0.175  0.060  0.358  0.693  1.049  1.428  0.000  0.000  0.000  0.000
  0.800 -0.470 -0.469 -0.467 -0.463 -0.448 -0.419 -0.360 -0.250 -0.058  0.213  0.535  0.883  1.247  0.000  0.000  0.000  0.000
  1.000 -0.468 -0.468 -0.466 -0.463 -0.453 -0.431 -0.382 -0.288 -0.118  0.137  0.455  0.791  1.129  1.477  0.000  0.000  0.000
  1.200 -0.469 -0.467 -0.463 -0.459 -0.450 -0.432 -0.392 -0.310 -0.154  0.089  0.398  0.716  1.029  1.361  0.000  0.000  0.000
  1.500 -0.469 -0.469 -0.466 -0.460 -0.449 -0.430 -0.393 -0.323 -0.193  0.030  0.311  0.599  0.893  1.226  0.000  0.000  0.000
  2.000 -0.470 -0.472 -0.471 -0.467 -0.457 -0.439 -0.403 -0.336 -0.221 -0.045  0.183  0.438  0.726  1.084  0.000  0.000  0.000
  2.500 -0.473 -0.473 -0.472 -0.469 -0.464 -0.450 -0.421 -0.362 -0.261 -0.109  0.088  0.328  0.620  0.993  0.000  0.000  0.000
  3.000 -0.473 -0.473 -0.473 -0.471 -0.467 -0.457 -0.434 -0.387 -0.298 -0.165  0.015  0.244  0.542  0.915  0.000  0.000  0.000
  4.000 -0.475 -0.475 -0.474 -0.473 -0.470 -0.463 -0.446 -0.410 -0.340 -0.228 -0.067  0.148  0.454  0.816  0.000  0.000  0.000
  5.000 -0.476 -0.476 -0.475 -0.475 -0.472 -0.467 -0.452 -0.423 -0.363 -0.265 -0.118  0.091  0.385  0.747  0.000  0.000  0.000
  6.000 -0.476 -0.476 -0.476 -0.476 -0.473 -0.469 -0.457 -0.431 -0.378 -0.289 -0.155  0.051  0.334  0.691  0.000  0.000  0.000
  8.000 -0.478 -0.479 -0.478 -0.478 -0.476 -0.472 -0.463 -0.441 -0.396 -0.321 -0.200 -0.002  0.264  0.604  0.000  0.000  0.000
 10.000 -0.480 -0.481 -0.480 -0.480 -0.478 -0.474 -0.465 -0.448 -0.408 -0.342 -0.219 -0.042  0.215  0.535  0.000  0.000  0.000
 15.000 -0.485 -0.485 -0.485 -0.484 -0.483 -0.480 -0.474 -0.458 -0.424 -0.371 -0.266 -0.106  0.119  0.411  0.000  0.000  0.000
 20.000 -0.490 -0.490 -0.490 -0.489 -0.489 -0.486 -0.480 -0.468 -0.437 -0.388 -0.298 -0.155  0.049  0.321  0.000  0.000  0.000
 30.000 -0.499 -0.499 -0.499 -0.499 -0.498 -0.496 -0.493 -0.484 -0.458 -0.417 -0.343 -0.227 -0.054  0.192  0.000  0.000  0.000
 40.000 -0.509 -0.509 -0.508 -0.508 -0.508 -0.506 -0.505 -0.497 -0.475 -0.440 -0.379 -0.283 -0.131  0.102  0.000  0.000  0.000
 60.000 -0.527 -0.527 -0.527 -0.526 -0.526 -0.525 -0.522 -0.519 -0.504 -0.478 -0.438 -0.370 -0.248 -0.023  0.000  0.000  0.000
 80.000 -0.545 -0.545 -0.545 -0.545 -0.544 -0.543 -0.545 -0.538 -0.527 -0.511 -0.487 -0.441 -0.334 -0.112  0.000  0.000  0.000
100.000 -0.563 -0.563 -0.563 -0.563 -0.563 -0.562 -0.561 -0.560 -0.551 -0.543 -0.531 -0.502 -0.402 -0.184  0.000  0.000  0.000
300.000 -0.693 -0.693 -0.693 -0.693 -0.693 -0.693 -0.693 -0.689 -0.672 -0.653 -0.661 -0.658 -0.683 -0.515  0.048  1.191  2.709
500.000 -0.786 -0.786 -0.786 -0.785 -0.785 -0.785 -0.784 -0.782 -0.776 -0.766 -0.760 -0.767 -0.688 -0.452  0.254  2.077  4.0
999.990 -0.947 -0.947 -0.947 -0.947 -0.947 -0.947 -0.947 -0.947 -0.947 -0.951 -0.947 -0.924 -0.873 -0.285  0.303  4.614  8.925


               TABLE  4   (date: 03/20/92 with Fe intermediate coupling)

               Grevesse'91 Abundances for X=0.70 and Z=0.0010

                                          Log R

    T6  -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0

  0.002 -4.471 -4.471 -4.471 -4.639 -5.935 -5.922 -5.921 -5.916 -5.905 -5.883 -5.860 -5.831 -5.784 -5.731 -5.672 -5.603 -5.508
  0.003 -5.297 -5.297 -5.271 -5.244 -4.978 -5.057 -5.150 -5.189 -5.165 -4.891 -4.741 -4.551 -4.323 -4.129 -3.837 -3.626 -3.418
  0.004 -3.651 -3.719 -3.833 -3.948 -3.629 -3.776 -3.932 -3.994 -4.266 -4.148 -3.941 -3.658 -3.210 -2.898 -2.451 -2.195 -1.802
  0.005 -2.038 -2.199 -2.362 -2.528 -2.772 -2.858 -2.978 -3.075 -3.018 -2.875 -2.676 -2.400 -2.119 -1.862 -1.597 -1.226 -0.980
  0.006 -0.842 -1.025 -1.203 -1.373 -1.583 -1.663 -1.822 -1.845 -1.811 -1.628 -1.475 -1.259 -1.073 -0.844 -0.608 -0.359 -0.084
  0.007 -0.549 -0.555 -0.586 -0.642 -0.717 -0.783 -0.824 -0.820 -0.763 -0.664 -0.540 -0.372 -0.193 -0.007  0.193  0.408  0.636
  0.008 -0.529 -0.497 -0.431 -0.332 -0.215 -0.110 -0.027  0.043  0.105  0.196 0.294  0.411  0.550  0.701  0.863  1.043  1.241
  0.009 -0.531 -0.508 -0.428 -0.291 -0.079  0.189  0.444  0.642  0.795  0.904 0.998  1.096  1.196  1.308  1.434  1.583  1.752
  0.010 -0.531 -0.518 -0.444 -0.312 -0.086  0.238  0.597  0.944  1.210  1.404 1.539  1.636  1.722  1.815  1.919  2.041  2.182
  0.011 -0.512 -0.511 -0.451 -0.332 -0.115  0.210  0.605  1.022  1.412  1.701 1.902  2.042  2.136  2.223  2.316  2.415  2.545
  0.012 -0.493 -0.491 -0.442 -0.344 -0.150  0.158  0.555  0.994  1.443  1.830 2.123  2.314  2.454  2.555  2.651  2.752  2.867
  0.014 -0.483 -0.476 -0.427 -0.338 -0.173  0.085  0.430  0.861  1.343  1.828 2.259  2.601  2.851  3.025  3.152  3.272  3.390
  0.016 -0.476 -0.465 -0.420 -0.339 -0.188  0.056  0.383  0.779  1.236  1.749 2.237  2.686  3.053  3.318  3.508  3.659  3.793
  0.018 -0.472 -0.460 -0.416 -0.340 -0.200  0.027  0.344  0.748  1.215  1.702 2.195  2.697  3.146  3.499  3.762  3.955  4.114
  0.020 -0.469 -0.453 -0.411 -0.342 -0.212  0.003  0.311  0.722  1.188  1.676 2.187  2.699  3.193  3.620  3.945  4.184  4.378
  0.025 -0.455 -0.429 -0.380 -0.308 -0.190  0.004  0.303  0.717  1.197  1.717 2.248  2.779  3.310  3.814  4.242  4.585  4.838
  0.030 -0.431 -0.401 -0.343 -0.255 -0.128  0.068  0.360  0.777  1.271  1.791 2.333  2.882  3.449  3.976  4.446  4.835  5.139
  0.035 -0.430 -0.407 -0.335 -0.213 -0.040  0.173  0.470  0.874  1.360  1.890 2.434  2.990  3.561  4.105  4.593  4.997  5.313
  0.040 -0.432 -0.416 -0.348 -0.229 -0.024  0.258  0.605  1.015  1.483  1.997 2.529  3.078  3.639  4.180  4.669  5.074  5.384
  0.045 -0.437 -0.425 -0.364 -0.252 -0.056  0.242  0.645  1.113  1.585  2.080 2.595  3.128  3.670  0.000  0.000  0.000  0.000
  0.050 -0.438 -0.428 -0.374 -0.274 -0.088  0.198  0.591  1.078  1.597  2.113 2.619  3.136  3.656  0.000  0.000  0.000  0.000
  0.055 -0.439 -0.431 -0.383 -0.295 -0.124  0.145  0.526  0.991  1.516  2.059 2.589  3.104  3.611  0.000  0.000  0.000  0.000
  0.060 -0.439 -0.431 -0.387 -0.307 -0.149  0.104  0.466  0.911  1.422  1.962 2.515  3.048  3.551  0.000  0.000  0.000  0.000
  0.070 -0.439 -0.428 -0.389 -0.321 -0.187  0.038  0.369  0.792  1.290  1.807 2.363  2.917  3.444  0.000  0.000  0.000  0.000
  0.080 -0.440 -0.425 -0.386 -0.320 -0.200  0.004  0.315  0.722  1.214  1.729 2.273  2.825  3.369  0.000  0.000  0.000  0.000
  0.090 -0.437 -0.425 -0.385 -0.318 -0.201 -0.007  0.292  0.698  1.183  1.694 2.234  2.783  3.331  0.000  0.000  0.000  0.000
  0.100 -0.434 -0.423 -0.383 -0.315 -0.200 -0.005  0.294  0.687  1.173  1.689 2.226  2.774  3.319  0.000  0.000  0.000  0.000
  0.120 -0.402 -0.399 -0.366 -0.303 -0.185  0.013  0.316  0.715  1.197  1.710 2.236  2.772  3.303  0.000  0.000  0.000  0.000
  0.150 -0.358 -0.347 -0.315 -0.262 -0.156  0.035  0.338  0.731  1.201  1.693 2.186  2.677  3.157  0.000  0.000  0.000  0.000
  0.200 -0.394 -0.370 -0.328 -0.268 -0.165  0.008  0.277  0.629  1.040  1.468 1.896  2.320  2.741  0.000  0.000  0.000  0.000
  0.250 -0.442 -0.422 -0.383 -0.325 -0.232 -0.075  0.165  0.482  0.847  1.230 1.616  2.006  2.404  0.000  0.000  0.000  0.000
  0.300 -0.461 -0.453 -0.427 -0.382 -0.299 -0.156  0.070  0.369  0.703  1.055 1.413  1.780  2.162  0.000  0.000  0.000  0.000
  0.400 -0.467 -0.466 -0.455 -0.435 -0.387 -0.288 -0.106  0.174  0.492  0.821 1.153  1.494  1.854  0.000  0.000  0.000  0.000
  0.500 -0.469 -0.467 -0.461 -0.450 -0.419 -0.354 -0.224  0.007  0.323  0.664 0.997  1.328  1.668  0.000  0.000  0.000  0.000
  0.600 -0.467 -0.467 -0.463 -0.455 -0.429 -0.382 -0.284 -0.097  0.199  0.545 0.884  1.214  1.547  0.000  0.000  0.000  0.000
  0.800 -0.470 -0.468 -0.465 -0.459 -0.439 -0.403 -0.330 -0.191  0.053  0.380 0.724  1.057  1.388  0.000  0.000  0.000  0.000
  1.000 -0.465 -0.465 -0.463 -0.459 -0.445 -0.417 -0.354 -0.236 -0.021  0.288 0.638  0.978  1.298  1.604   0.000  0.000  0.000
  1.200 -0.466 -0.463 -0.458 -0.452 -0.440 -0.416 -0.365 -0.260 -0.060  0.239 0.589  0.924  1.218  1.495   0.000  0.000  0.000
  1.500 -0.467 -0.466 -0.461 -0.451 -0.434 -0.408 -0.360 -0.270 -0.100  0.184 0.519  0.825  1.085  1.350   0.000  0.000  0.000
  2.000 -0.469 -0.471 -0.470 -0.464 -0.447 -0.418 -0.366 -0.273 -0.117  0.115 0.386  0.642  0.885  1.178   0.000  0.000  0.000
  2.500 -0.473 -0.474 -0.472 -0.466 -0.459 -0.438 -0.395 -0.308 -0.165  0.035 0.259  0.489  0.742  1.061   0.000  0.000  0.000
  3.000 -0.473 -0.473 -0.472 -0.469 -0.463 -0.449 -0.417 -0.348 -0.222 -0.048 0.152  0.372  0.636  0.967   0.000  0.000  0.000
  4.000 -0.474 -0.474 -0.474 -0.473 -0.468 -0.459 -0.437 -0.390 -0.296 -0.156 0.021  0.231  0.512  0.849   0.000  0.000  0.000
  5.000 -0.475 -0.476 -0.475 -0.474 -0.471 -0.464 -0.446 -0.410 -0.336 -0.218 -0.058  0.147  0.424  0.769  0.000  0.000  0.000
  6.000 -0.475 -0.476 -0.476 -0.475 -0.473 -0.467 -0.454 -0.423 -0.360 -0.256 -0.113  0.090  0.362  0.707  0.000  0.000  0.000
  8.000 -0.478 -0.478 -0.478 -0.478 -0.475 -0.471 -0.461 -0.436 -0.385 -0.303 -0.176  0.021  0.282  0.615  0.000  0.000  0.000
 10.000 -0.480 -0.480 -0.480 -0.479 -0.477 -0.473 -0.463 -0.444 -0.401 -0.330 -0.202 -0.024  0.229  0.543  0.000  0.000  0.000
 15.000 -0.485 -0.485 -0.485 -0.484 -0.483 -0.478 -0.472 -0.454 -0.417 -0.361 -0.253 -0.094  0.128  0.417  0.000  0.000  0.000
 20.000 -0.490 -0.490 -0.490 -0.489 -0.488 -0.485 -0.478 -0.465 -0.431 -0.379 -0.288 -0.147  0.055  0.325  0.000  0.000  0.000
 30.000 -0.499 -0.499 -0.499 -0.499 -0.498 -0.496 -0.493 -0.483 -0.456 -0.413 -0.338 -0.224 -0.051  0.195  0.000  0.000  0.000
 40.000 -0.509 -0.509 -0.508 -0.508 -0.508 -0.506 -0.504 -0.496 -0.474 -0.438 -0.377 -0.281 -0.129  0.104  0.000  0.000  0.000
 60.000 -0.527 -0.527 -0.527 -0.526 -0.526 -0.525 -0.522 -0.518 -0.503 -0.477 -0.437 -0.369 -0.247 -0.022  0.000  0.000  0.000
 80.000 -0.545 -0.545 -0.545 -0.545 -0.544 -0.543 -0.545 -0.538 -0.527 -0.511 -0.486 -0.440 -0.333 -0.111  0.000  0.000  0.000
100.000 -0.563 -0.563 -0.563 -0.563 -0.563 -0.562 -0.561 -0.560 -0.551 -0.542 -0.531 -0.501 -0.401 -0.182  0.000  0.000  0.000
300.000 -0.692 -0.692 -0.692 -0.692 -0.692 -0.692 -0.692 -0.688 -0.672 -0.651 -0.637 -0.614 -0.655 -0.512  0.035  1.187  2.710
500.000 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.782 -0.778 -0.769 -0.752 -0.743 -0.760 -0.689 -0.457  0.254  2.077  5.82
999.990 -0.947 -0.947 -0.947 -0.947 -0.947 -0.947 -0.947 -0.947 -0.947 -0.951 -0.947 -0.924 -0.873 -0.283  0.307  4.617  8.927


               TABLE  5   (date: 03/20/92 with Fe intermediate coupling)

               Grevesse'91 Abundances for X=0.70 and Z=0.0020

                                          Log R

    T6  -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5    -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0

  0.002 -4.559 -4.559 -4.559 -4.713 -5.768 -5.757 -5.771 -5.781 -5.779 -5.766 -5.745 -5.710 -5.660 -5.610 -5.552 -5.482 -5.372
  0.003 -5.133 -5.133 -5.110 -5.086 -4.919 -4.996 -5.081 -5.120 -5.085 -4.702 -4.547 -4.350 -4.111 -3.888 -3.574 -3.354 -3.130
  0.004 -3.659 -3.726 -3.835 -3.944 -3.528 -3.676 -3.830 -3.885 -4.206 -4.055 -3.795 -3.444 -2.923 -2.666 -2.188 -1.939 -1.558
  0.005 -2.038 -2.199 -2.362 -2.528 -2.775 -2.859 -2.977 -3.066 -3.021 -2.868 -2.648 -2.351 -2.092 -1.739 -1.512 -1.067 -0.806
  0.006 -0.840 -1.024 -1.201 -1.371 -1.581 -1.661 -1.819 -1.842 -1.807 -1.623 -1.469 -1.252 -1.063 -0.831 -0.591 -0.335 -0.050
  0.007 -0.546 -0.552 -0.583 -0.639 -0.715 -0.781 -0.822 -0.817 -0.759 -0.660 -0.535 -0.367 -0.186  0.003  0.204  0.422  0.652
  0.008 -0.526 -0.493 -0.427 -0.328 -0.212 -0.108 -0.025  0.045  0.108  0.200  0.298  0.417  0.556  0.709  0.874  1.056  1.255
  0.009 -0.529 -0.504 -0.423 -0.285 -0.074  0.193  0.447  0.645  0.798  0.907  1.003  1.101  1.202  1.317  1.445  1.596  1.767
  0.010 -0.528 -0.514 -0.439 -0.305 -0.078  0.245  0.603  0.949  1.215  1.409  1.543  1.641  1.728  1.823  1.929  2.053  2.197
  0.011 -0.508 -0.506 -0.445 -0.324 -0.104  0.222  0.617  1.033  1.421  1.709  1.910  2.050  2.146  2.234  2.329  2.429  2.560
  0.012 -0.489 -0.486 -0.435 -0.335 -0.140  0.170  0.568  1.007  1.455  1.839  2.131  2.322  2.462  2.565  2.662  2.765  2.880
  0.014 -0.477 -0.469 -0.420 -0.329 -0.161  0.100  0.445  0.876  1.357  1.840  2.269  2.610  2.860  3.034  3.161  3.281  3.399
  0.016 -0.469 -0.456 -0.409 -0.325 -0.172  0.074  0.400  0.795  1.251  1.761  2.247  2.695  3.061  3.325  3.514  3.665  3.798
  0.018 -0.466 -0.452 -0.405 -0.325 -0.182  0.047  0.363  0.764  1.228  1.714  2.206  2.706  3.154  3.505  3.767  3.960  4.119
  0.020 -0.462 -0.446 -0.401 -0.329 -0.195  0.023  0.330  0.737  1.200  1.686  2.196  2.706  3.199  3.625  3.949  4.188  4.381
  0.025 -0.446 -0.419 -0.369 -0.295 -0.175  0.023  0.323  0.735  1.212  1.728  2.257  2.786  3.316  3.819  4.246  4.588  4.840
  0.030 -0.421 -0.390 -0.330 -0.240 -0.111  0.087  0.378  0.792  1.283  1.801  2.342  2.890  3.455  3.980  4.449  4.837  5.140
  0.035 -0.418 -0.395 -0.321 -0.198 -0.024  0.193  0.489  0.889  1.371  1.899  2.442  2.996  3.567  4.109  4.596  4.998  5.314
  0.040 -0.422 -0.404 -0.334 -0.213 -0.007  0.276  0.622  1.030  1.496  2.007  2.536  3.084  3.643  4.183  4.671  5.075  5.385
  0.045 -0.427 -0.413 -0.350 -0.236 -0.037  0.261  0.662  1.127  1.598  2.089  2.603  3.134  3.674  0.000  0.000  0.000  0.000
  0.050 -0.428 -0.417 -0.360 -0.258 -0.069  0.219  0.612  1.096  1.612  2.125  2.629  3.143  3.661  0.000  0.000  0.000  0.000
  0.055 -0.431 -0.420 -0.370 -0.279 -0.106  0.166  0.548  1.012  1.534  2.074 2.601  3.113  3.618   0.000  0.000  0.000  0.000
  0.060 -0.430 -0.421 -0.374 -0.291 -0.131  0.125  0.490  0.934  1.443  1.982 2.530  3.059  3.558   0.000  0.000  0.000  0.000
  0.070 -0.431 -0.419 -0.377 -0.307 -0.169  0.059  0.392  0.816  1.313  1.829 2.382  2.932  3.455   0.000  0.000  0.000  0.000
  0.080 -0.431 -0.416 -0.374 -0.306 -0.182  0.026  0.339  0.745  1.236  1.752 2.293  2.841  3.380   0.000  0.000  0.000  0.000
  0.090 -0.428 -0.414 -0.373 -0.304 -0.183  0.014  0.315  0.720  1.203  1.715 2.253  2.799  3.342   0.000  0.000  0.000  0.000
  0.100 -0.421 -0.408 -0.367 -0.298 -0.181  0.018  0.319  0.710  1.195  1.708 2.244  2.789  3.330   0.000  0.000  0.000  0.000
  0.120 -0.375 -0.371 -0.337 -0.275 -0.158  0.040  0.345  0.742  1.223  1.731 2.253  2.785  3.312   0.000  0.000  0.000  0.000
  0.150 -0.313 -0.298 -0.262 -0.206 -0.100  0.088  0.385  0.773  1.239  1.728 2.217  2.701  3.171   0.000  0.000  0.000  0.000
  0.200 -0.365 -0.331 -0.279 -0.206 -0.091  0.091  0.364  0.714  1.122  1.549 1.971  2.379  2.776   0.000  0.000  0.000  0.000
  0.250 -0.431 -0.403 -0.354 -0.282 -0.174  0.000  0.257  0.588  0.959  1.342 1.721  2.089  2.456   0.000  0.000  0.000  0.000
  0.300 -0.458 -0.446 -0.412 -0.355 -0.256 -0.093  0.160  0.484  0.833  1.187 1.535  1.878  2.225   0.000  0.000  0.000  0.000
  0.400 -0.466 -0.464 -0.451 -0.426 -0.369 -0.250 -0.034  0.286  0.633  0.971 1.294  1.610  1.935   0.000  0.000  0.000  0.000
  0.500 -0.468 -0.466 -0.458 -0.445 -0.409 -0.333 -0.178  0.096  0.455  0.818 1.146  1.457  1.764   0.000  0.000  0.000  0.000
  0.600 -0.466 -0.466 -0.461 -0.451 -0.421 -0.366 -0.250 -0.029  0.315  0.694 1.038  1.351  1.655   0.000  0.000  0.000  0.000
  0.800 -0.469 -0.467 -0.463 -0.456 -0.432 -0.389 -0.303 -0.138  0.149  0.515 0.875  1.199  1.507   0.000  0.000  0.000  0.000
  1.000 -0.463 -0.463 -0.461 -0.455 -0.437 -0.404 -0.329 -0.189  0.063  0.411 0.782  1.121  1.428  1.714   0.000  0.000  0.000
  1.200 -0.464 -0.460 -0.454 -0.447 -0.431 -0.403 -0.340 -0.216  0.019  0.357 0.731  1.073  1.364  1.618   0.000  0.000  0.000
  1.500 -0.465 -0.464 -0.456 -0.444 -0.422 -0.390 -0.332 -0.225 -0.022  0.303 0.670  0.992  1.246  1.474   0.000  0.000  0.000
  2.000 -0.468 -0.471 -0.469 -0.461 -0.437 -0.400 -0.334 -0.219 -0.031  0.241 0.548  0.814  1.037  1.281   0.000  0.000  0.000
  2.500 -0.473 -0.474 -0.471 -0.464 -0.453 -0.426 -0.369 -0.256 -0.077  0.164 0.414  0.643  0.869  1.141   0.000  0.000  0.000
  3.000 -0.473 -0.474 -0.472 -0.468 -0.459 -0.441 -0.399 -0.308 -0.144  0.068 0.288  0.503  0.741  1.031   0.000  0.000  0.000
  4.000 -0.474 -0.474 -0.473 -0.472 -0.467 -0.455 -0.427 -0.367 -0.246 -0.074 0.118  0.324  0.582  0.891   0.000  0.000  0.000
  5.000 -0.475 -0.475 -0.475 -0.474 -0.470 -0.461 -0.440 -0.396 -0.303 -0.161 0.012  0.214  0.473  0.799   0.000  0.000  0.000
  6.000 -0.475 -0.476 -0.476 -0.475 -0.472 -0.465 -0.450 -0.412 -0.337 -0.216 -0.060  0.139  0.399  0.730  0.000  0.000  0.000
  8.000 -0.478 -0.478 -0.478 -0.477 -0.475 -0.470 -0.458 -0.430 -0.372 -0.280 -0.145  0.051  0.307  0.630  0.000  0.000  0.000
 10.000 -0.480 -0.480 -0.480 -0.479 -0.476 -0.471 -0.461 -0.439 -0.391 -0.314 -0.181 -0.001  0.248  0.554  0.000  0.000  0.000
 15.000 -0.485 -0.485 -0.485 -0.484 -0.482 -0.477 -0.470 -0.449 -0.409 -0.349 -0.238 -0.077  0.141  0.426  0.000  0.000  0.000
 20.000 -0.490 -0.490 -0.490 -0.489 -0.488 -0.484 -0.477 -0.461 -0.424 -0.369 -0.276 -0.136  0.063  0.331  0.000  0.000  0.000
 30.000 -0.499 -0.499 -0.499 -0.499 -0.498 -0.496 -0.492 -0.481 -0.452 -0.407 -0.332 -0.218 -0.046  0.199  0.000  0.000  0.000
 40.000 -0.509 -0.509 -0.508 -0.508 -0.508 -0.506 -0.504 -0.496 -0.472 -0.435 -0.373 -0.277 -0.126  0.107  0.000  0.000  0.000
 60.000 -0.527 -0.527 -0.527 -0.526 -0.526 -0.525 -0.522 -0.518 -0.503 -0.476 -0.435 -0.367 -0.244 -0.019  0.000  0.000  0.000
 80.000 -0.545 -0.545 -0.545 -0.545 -0.544 -0.543 -0.545 -0.537 -0.527 -0.510 -0.485 -0.438 -0.331 -0.109  0.000  0.000  0.000
100.000 -0.563 -0.563 -0.563 -0.563 -0.563 -0.562 -0.561 -0.559 -0.551 -0.542 -0.530 -0.500 -0.399 -0.181  0.000  0.000  0.000
300.000 -0.692 -0.692 -0.692 -0.692 -0.692 -0.692 -0.692 -0.688 -0.672 -0.651 -0.637 -0.613 -0.654 -0.512  0.035  1.188  2.711
500.000 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.782 -0.778 -0.769 -0.751 -0.743 -0.760 -0.689 -0.455  0.257  2.079  5.82
999.990 -0.947 -0.947 -0.947 -0.947 -0.947 -0.947 -0.947 -0.947 -0.947 -0.952 -0.947 -0.922 -0.868 -0.281  0.307  4.617  8.927


               TABLE  6   (date: 03/20/92 with Fe intermediate coupling)

               Grevesse'91 Abundances for X=0.70 and Z=0.0040

                                          Log R

    T6  -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0

  0.002 -4.647 -4.647 -4.647 -4.787 -5.635 -5.631 -5.653 -5.670 -5.671 -5.661 -5.640 -5.606 -5.560 -5.516 -5.456 -5.385 -5.264
  0.003 -4.970 -4.970 -4.950 -4.929 -4.866 -4.935 -5.011 -5.043 -4.993 -4.554 -4.399 -4.200 -3.955 -3.707 -3.395 -3.167 -2.944
  0.004 -3.667 -3.732 -3.837 -3.940 -3.451 -3.599 -3.748 -3.797 -4.112 -3.917 -3.614 -3.236 -2.734 -2.476 -2.024 -1.764 -1.406
  0.005 -2.038 -2.198 -2.362 -2.528 -2.771 -2.853 -2.966 -3.047 -3.000 -2.826 -2.576 -2.266 -2.030 -1.623 -1.381 -0.943 -0.638
  0.006 -0.838 -1.021 -1.198 -1.369 -1.578 -1.658 -1.815 -1.837 -1.800 -1.615 -1.461 -1.242 -1.048 -0.812 -0.564 -0.298  0.003
  0.007 -0.543 -0.549 -0.580 -0.636 -0.712 -0.779 -0.818 -0.814 -0.755 -0.655 -0.529 -0.359 -0.176  0.016  0.221  0.442  0.676
  0.008 -0.521 -0.488 -0.422 -0.323 -0.208 -0.104 -0.022  0.048  0.112  0.204  0.304  0.424  0.566  0.721  0.888  1.073  1.276
  0.009 -0.525 -0.498 -0.416 -0.278 -0.067  0.198  0.452  0.649  0.803  0.912  1.009  1.109  1.212  1.329  1.461  1.615  1.789
  0.010 -0.524 -0.509 -0.433 -0.297 -0.068  0.254  0.611  0.956  1.221  1.415 1.550  1.649  1.738  1.835  1.944  2.072  2.218
  0.011 -0.503 -0.500 -0.437 -0.313 -0.091  0.237  0.632  1.047  1.432  1.720 1.920  2.061  2.159  2.249  2.346  2.450  2.583
  0.012 -0.483 -0.480 -0.427 -0.324 -0.126  0.187  0.585  1.024  1.469  1.851 2.142  2.334  2.475  2.580  2.679  2.783  2.900
  0.014 -0.469 -0.461 -0.410 -0.316 -0.146  0.119  0.467  0.898  1.376  1.855 2.283  2.623  2.872  3.047  3.175  3.296  3.414
  0.016 -0.459 -0.444 -0.394 -0.307 -0.151  0.098  0.423  0.819  1.272  1.778 2.263  2.709  3.073  3.336  3.525  3.675  3.808
  0.018 -0.457 -0.442 -0.391 -0.305 -0.159  0.074  0.388  0.787  1.247  1.731 2.222  2.721  3.166  3.515  3.776  3.968  4.126
  0.020 -0.452 -0.435 -0.389 -0.312 -0.173  0.051  0.357  0.759  1.218  1.702 2.210  2.719  3.210  3.634  3.956  4.194  4.386
  0.025 -0.432 -0.406 -0.354 -0.277 -0.153  0.049  0.350  0.760  1.232  1.743 2.270  2.798  3.325  3.826  4.251  4.593  4.843
  0.030 -0.407 -0.375 -0.312 -0.219 -0.088  0.113  0.402  0.814  1.301  1.816 2.355  2.903  3.464  3.987  4.454  4.841  5.142
  0.035 -0.403 -0.378 -0.303 -0.178 -0.001  0.219  0.515  0.911  1.388  1.913 2.454  3.006  3.575  4.114  4.601  5.001  5.316
  0.040 -0.407 -0.386 -0.314 -0.191  0.016  0.300  0.645  1.052  1.514  2.021 2.548  3.092  3.650  4.189  4.675  5.078  5.386
  0.045 -0.413 -0.397 -0.330 -0.212 -0.011  0.287  0.686  1.147  1.615  2.104 2.615  3.142  3.682  0.000  0.000  0.000  0.000
